12/31/03 636 0.027977
12/30/04 1290 0.254287
12/31/05 7772 0.204274
12/31/06 991 0.117431
12/31/07 3825 0.201986
12/30/08 1810 0.060406
12/31/09 5826 0.097898
12/31/10 4158 0.094256
12/31/11 9564 0.259976
12/30/12 5099 0.192531
12/31/13 6483 0.184040
12/31/14 6089 0.201289
12/31/15 12180 0.278247
12/30/16 9280 0.171582
12/31/17 344 0.153915
