sep=,
Steam Sales data for Jason Rohrer: 2014-01-27 - 2014-02-27

Date, Bundle(ID#),Bundle Name,Product(ID#),Product Name,Type,Game,Platform,Country Code,Country,Region,Gross Units Sold,Chargeback/Returns,Net Units Sold,Base Price,Sale Price,Currency,Gross Steam Sales (USD),Chargeback/Returns (USD),VAT/Tax (USD),Net Steam Sales (USD),Tag
2014-02-10,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Linux,NL,Netherlands,Western Europe,1,0,1,14.99,14.99,EUR,20.4200,0.0000,-2.6700,17.7500,""
2014-02-11,-1,Direct Package Sale,8181,"Inside a Star Filled Sky",Steam,"Inside a Star-filled Sky ",Windows,IM,Isle of Man,Western Europe,1,0,1,4.99,4.99,GBP,8.3400,0.0000,0.0000,8.3400,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,AU,Australia,Oceania,7,0,7,15.99,15.99,USD,111.9300,0.0000,0.0000,111.9300,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,BE,Belgium,Western Europe,1,0,1,14.99,14.99,EUR,20.4800,0.0000,-2.6778,17.8022,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,CA,Canada,North America,6,0,6,15.99,15.99,USD,95.9400,0.0000,0.0000,95.9400,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,DE,Germany,Western Europe,3,0,3,14.99,14.99,EUR,61.3400,0.0000,-8.0204,53.3196,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,DK,Denmark,Western Europe,1,0,1,14.99,14.99,EUR,20.4169,0.0000,-2.6696,17.7473,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,GB,United Kingdom,Western Europe,3,0,3,12.49,12.49,GBP,61.9900,0.0000,-8.0899,53.9001,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,HR,Croatia,Eastern Europe,1,0,1,14.99,14.99,EUR,20.4988,0.0000,-2.6803,17.8185,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,IT,Italy,Western Europe,1,0,1,14.99,14.99,EUR,20.4200,0.0000,-2.6700,17.7500,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,MT,Malta,Western Europe,1,0,1,14.99,14.99,EUR,20.3200,0.0000,-2.6569,17.6631,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,RE,Reunion,Africa,1,0,1,14.99,14.99,EUR,20.5000,0.0000,0.0000,20.5000,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,RU,Russian Federation,Russian Territories,2,0,2,349.00,349.00,RUB,20.0300,0.0000,0.0000,20.0300,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,SA,Saudi Arabia,Middle East,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,SE,Sweden,Western Europe,4,0,4,14.99,14.99,EUR,81.3768,0.0000,-10.6403,70.7365,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,US,United States,North America,43,0,43,15.99,15.99,USD,692.1300,0.0000,-4.5600,687.5700,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,AU,Australia,Oceania,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,BR,Brazil,Latin America,1,0,1,26.99,26.99,BRL,11.2500,0.0000,0.0000,11.2500,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,ES,Spain,Western Europe,1,0,1,14.99,14.99,EUR,20.4200,0.0000,-2.6700,17.7500,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,FR,France,Western Europe,1,0,1,14.99,14.99,EUR,20.5000,0.0000,-2.6805,17.8195,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,US,United States,North America,14,0,14,15.99,15.99,USD,223.8600,0.0000,0.0000,223.8600,""
2014-02-11,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Linux,US,United States,North America,3,0,3,15.99,15.99,USD,49.4900,0.0000,-1.5200,47.9700,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,AE,United Arab Emirates,Middle East,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,AU,Australia,Oceania,7,0,7,15.99,15.99,USD,111.9300,0.0000,0.0000,111.9300,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,CA,Canada,North America,6,0,6,15.99,15.99,USD,95.9400,0.0000,0.0000,95.9400,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,CH,Switzerland,Western Europe,1,0,1,14.99,14.99,EUR,20.6000,0.0000,0.0000,20.6000,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,DE,Germany,Western Europe,2,0,2,14.99,14.99,EUR,40.9100,0.0000,-5.3491,35.5609,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,ES,Spain,Western Europe,2,0,2,14.99,14.99,EUR,41.0900,0.0000,-5.3727,35.7173,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,GB,United Kingdom,Western Europe,5,0,5,12.49,12.49,GBP,103.4100,0.0000,-13.4955,89.9145,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,RU,Russian Federation,Russian Territories,1,0,1,349.00,349.00,RUB,10.0000,0.0000,0.0000,10.0000,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,SE,Sweden,Western Europe,1,0,1,14.99,14.99,EUR,20.5900,0.0000,-2.6922,17.8978,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,TR,Turkey,Middle East,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,US,United States,North America,41,0,41,15.99,15.99,USD,662.5300,0.0000,-6.9400,655.5900,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,AU,Australia,Oceania,2,0,2,15.99,15.99,USD,31.9800,0.0000,0.0000,31.9800,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,CA,Canada,North America,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,GB,United Kingdom,Western Europe,1,0,1,12.49,12.49,GBP,20.7600,0.0000,-2.7093,18.0507,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,GR,Greece,Eastern Europe,1,0,1,14.99,14.99,EUR,20.4200,0.0000,-2.6700,17.7500,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,MY,Malaysia,South East Asia,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,US,United States,North America,11,0,11,15.99,15.99,USD,175.8900,0.0000,0.0000,175.8900,""
2014-02-12,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Linux,US,United States,North America,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-13,-1,Direct Package Sale,8181,"Inside a Star Filled Sky",Steam,"Inside a Star-filled Sky ",Windows,FR,France,Western Europe,1,0,1,7.99,7.99,EUR,10.9200,0.0000,-1.4214,9.4986,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,AU,Australia,Oceania,4,0,4,15.99,15.99,USD,63.9600,0.0000,0.0000,63.9600,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,BE,Belgium,Western Europe,1,0,1,14.99,14.99,EUR,20.5900,0.0000,-2.6922,17.8978,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,BR,Brazil,Latin America,1,0,1,26.99,26.99,BRL,11.2100,0.0000,0.0000,11.2100,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,CA,Canada,North America,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,DE,Germany,Western Europe,3,0,3,14.99,14.99,EUR,61.3866,0.0000,-8.0265,53.3601,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,DK,Denmark,Western Europe,1,0,1,14.99,14.99,EUR,20.5000,0.0000,-2.6805,17.8195,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,ES,Spain,Western Europe,1,0,1,14.99,14.99,EUR,20.5000,0.0000,-2.6805,17.8195,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,FR,France,Western Europe,1,0,1,14.99,14.99,EUR,20.5000,0.0000,-2.6805,17.8195,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,GB,United Kingdom,Western Europe,11,0,11,12.49,12.49,GBP,228.9000,0.0000,-29.8725,199.0275,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,RU,Russian Federation,Russian Territories,2,0,2,349.00,349.00,RUB,19.7168,0.0000,0.0000,19.7168,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,SE,Sweden,Western Europe,3,0,3,14.99,14.99,EUR,61.5500,0.0000,-8.0478,53.5022,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,US,United States,North America,31,0,31,15.99,15.99,USD,497.0300,0.0000,-1.3400,495.6900,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,CA,Canada,North America,2,0,2,15.99,15.99,USD,31.9800,0.0000,0.0000,31.9800,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,DE,Germany,Western Europe,1,0,1,14.99,14.99,EUR,20.4800,0.0000,-2.6778,17.8022,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,FR,France,Western Europe,1,0,1,14.99,14.99,EUR,20.4800,0.0000,-2.6778,17.8022,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,GB,United Kingdom,Western Europe,1,0,1,12.49,12.49,GBP,20.7600,0.0000,-2.7093,18.0507,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,RU,Russian Federation,Russian Territories,1,0,1,349.00,349.00,RUB,9.7972,0.0000,0.0000,9.7972,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,SE,Sweden,Western Europe,1,0,1,14.99,14.99,EUR,20.3146,0.0000,-2.6562,17.6584,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,US,United States,North America,23,0,23,15.99,15.99,USD,367.7700,0.0000,0.0000,367.7700,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Linux,IT,Italy,Western Europe,1,0,1,14.99,14.99,EUR,20.4800,0.0000,-2.6778,17.8022,""
2014-02-13,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Linux,US,United States,North America,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,AU,Australia,Oceania,5,0,5,15.99,15.99,USD,79.9500,0.0000,0.0000,79.9500,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,CA,Canada,North America,6,0,6,15.99,15.99,USD,95.9400,0.0000,0.0000,95.9400,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,CZ,Czech Republic,Eastern Europe,1,0,1,14.99,14.99,EUR,20.5000,0.0000,-2.6805,17.8195,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,DK,Denmark,Western Europe,1,0,1,14.99,14.99,EUR,20.6000,0.0000,-2.6935,17.9065,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,FI,Finland,Western Europe,2,0,2,14.99,14.99,EUR,41.0782,0.0000,-5.3711,35.7071,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,GB,United Kingdom,Western Europe,6,0,6,12.49,12.49,GBP,124.9800,0.0000,-16.3104,108.6696,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,KR,Korea Republic of,Asia,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,NL,Netherlands,Western Europe,2,0,2,14.99,14.99,EUR,41.0900,0.0000,-5.3727,35.7173,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,NZ,New Zealand,Oceania,4,0,4,15.99,15.99,USD,63.9600,0.0000,0.0000,63.9600,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,RU,Russian Federation,Russian Territories,5,0,5,349.00,349.00,RUB,49.4539,0.0000,0.0000,49.4539,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,US,United States,North America,52,1,51,15.99,15.99,USD,834.3600,15.9900,-2.8800,815.4900,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,VN,Viet Nam,South East Asia,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,ZA,South Africa,Africa,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,BR,Brazil,Latin America,1,0,1,26.99,26.99,BRL,11.1500,0.0000,0.0000,11.1500,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,CA,Canada,North America,2,0,2,15.99,15.99,USD,31.9800,0.0000,0.0000,31.9800,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,CN,China,Asia,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,ES,Spain,Western Europe,1,0,1,14.99,14.99,EUR,20.5000,0.0000,-2.6805,17.8195,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,GB,United Kingdom,Western Europe,2,0,2,12.49,12.49,GBP,41.6800,0.0000,-5.4394,36.2406,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,NZ,New Zealand,Oceania,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,RU,Russian Federation,Russian Territories,1,0,1,349.00,349.00,RUB,9.9200,0.0000,0.0000,9.9200,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,SG,Singapore,South East Asia,2,0,2,15.99,15.99,USD,31.9800,0.0000,0.0000,31.9800,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,US,United States,North America,10,0,10,15.99,15.99,USD,159.9000,0.0000,0.0000,159.9000,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Linux,CZ,Czech Republic,Eastern Europe,1,0,1,14.99,14.99,EUR,20.5000,0.0000,-2.6805,17.8195,""
2014-02-14,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Linux,US,United States,North America,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-15,-1,Direct Package Sale,8181,"Inside a Star Filled Sky",Steam,"Inside a Star-filled Sky ",Windows,AU,Australia,Oceania,1,0,1,7.99,7.99,USD,7.9900,0.0000,0.0000,7.9900,""
2014-02-15,-1,Direct Package Sale,8181,"Inside a Star Filled Sky",Steam,"Inside a Star-filled Sky ",Windows,US,United States,North America,2,0,2,7.99,7.99,USD,15.9800,0.0000,0.0000,15.9800,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,AR,Argentina,Latin America,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,AU,Australia,Oceania,3,0,3,15.99,15.99,USD,47.9700,0.0000,0.0000,47.9700,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,BE,Belgium,Western Europe,3,0,3,14.99,14.99,EUR,61.6000,0.0000,-8.0545,53.5455,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,BR,Brazil,Latin America,1,0,1,26.99,26.99,BRL,11.2900,0.0000,0.0000,11.2900,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,CA,Canada,North America,8,0,8,15.99,15.99,USD,127.9200,0.0000,0.0000,127.9200,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,DE,Germany,Western Europe,3,0,3,14.99,14.99,EUR,61.5000,0.0000,-8.0415,53.4585,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,ES,Spain,Western Europe,1,0,1,14.99,14.99,EUR,20.4970,0.0000,-2.6801,17.8169,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,FR,France,Western Europe,1,0,1,14.99,14.99,EUR,20.6012,0.0000,-2.6937,17.9075,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,GB,United Kingdom,Western Europe,9,0,9,12.49,12.49,GBP,187.5300,0.0000,-24.4734,163.0566,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,KR,Korea Republic of,Asia,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,NL,Netherlands,Western Europe,1,0,1,14.99,14.99,EUR,20.5900,0.0000,-2.6922,17.8978,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,NZ,New Zealand,Oceania,2,0,2,15.99,15.99,USD,31.9800,0.0000,0.0000,31.9800,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,RU,Russian Federation,Russian Territories,3,0,3,349.00,349.00,RUB,29.7600,0.0000,0.0000,29.7600,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,SE,Sweden,Western Europe,3,0,3,14.99,14.99,EUR,61.5000,0.0000,-8.0415,53.4585,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,TR,Turkey,Middle East,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,US,United States,North America,55,0,55,15.99,15.99,USD,885.4000,0.0000,-5.9500,879.4500,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,AU,Australia,Oceania,2,0,2,15.99,15.99,USD,31.9800,0.0000,0.0000,31.9800,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,BE,Belgium,Western Europe,2,0,2,14.99,14.99,EUR,41.1900,0.0000,-5.3857,35.8043,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,CA,Canada,North America,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,DE,Germany,Western Europe,1,0,1,14.99,14.99,EUR,20.6000,0.0000,-2.6935,17.9065,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,GB,United Kingdom,Western Europe,2,0,2,12.49,12.49,GBP,41.6800,0.0000,-5.4394,36.2406,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,NZ,New Zealand,Oceania,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,RU,Russian Federation,Russian Territories,2,0,2,349.00,349.00,RUB,19.8408,0.0000,0.0000,19.8408,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,US,United States,North America,15,0,15,15.99,15.99,USD,239.8500,0.0000,0.0000,239.8500,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Linux,DE,Germany,Western Europe,1,0,1,14.99,14.99,EUR,20.5000,0.0000,-2.6805,17.8195,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Linux,TR,Turkey,Middle East,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-15,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Linux,US,United States,North America,3,0,3,15.99,15.99,USD,47.9700,0.0000,0.0000,47.9700,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,AL,Albania,Eastern Europe,1,0,1,14.99,14.99,EUR,20.5000,0.0000,0.0000,20.5000,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,AT,Austria,Western Europe,1,0,1,14.99,14.99,EUR,20.5000,0.0000,-2.6805,17.8195,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,AU,Australia,Oceania,3,0,3,15.99,15.99,USD,47.9700,0.0000,0.0000,47.9700,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,CA,Canada,North America,10,0,10,15.99,15.99,USD,159.9000,0.0000,0.0000,159.9000,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,DE,Germany,Western Europe,4,0,4,14.99,14.99,EUR,82.1000,0.0000,-10.7350,71.3650,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,DK,Denmark,Western Europe,2,0,2,14.99,14.99,EUR,41.1900,0.0000,-5.3857,35.8043,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,FI,Finland,Western Europe,1,0,1,14.99,14.99,EUR,20.5000,0.0000,-2.6805,17.8195,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,GB,United Kingdom,Western Europe,2,0,2,12.49,12.49,GBP,41.6600,0.0000,-5.4368,36.2232,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,IT,Italy,Western Europe,1,0,1,14.99,14.99,EUR,20.5900,0.0000,-2.6922,17.8978,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,KR,Korea Republic of,Asia,2,0,2,15.99,15.99,USD,31.9800,0.0000,0.0000,31.9800,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,NL,Netherlands,Western Europe,1,0,1,14.99,14.99,EUR,20.5000,0.0000,-2.6805,17.8195,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,NZ,New Zealand,Oceania,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,SE,Sweden,Western Europe,1,0,1,14.99,14.99,EUR,20.5000,0.0000,-2.6805,17.8195,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Windows,US,United States,North America,48,0,48,15.99,15.99,USD,768.8600,0.0000,-1.3400,767.5200,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,AU,Australia,Oceania,4,0,4,15.99,15.99,USD,63.9600,0.0000,0.0000,63.9600,""
2014-02-16,-1,Direct Package Sale,36480,"The Castle Doctrine",Steam,"The Castle Doctrine",Mac,CA,Canada,North America,1,0,1,15.99,15.99,USD,15.9900,0.0000,0.0000,15.9900,""
